fuel,x,y,prize_policy,prize_name,prize_amount
468,-54,-9,,,
419,-54,9,,,
400,-53,-14,,,
411,-52,-13,,,
469,-52,-11,,,
448,-52,-1,,,
480,-52,9,,,
463,-52,13,,,
437,-51,-15,,,
422,-50,-23,,,
452,-50,-11,,,
401,-50,-2,,,
469,-50,2,,,
495,-50,5,,,
424,-50,6,,,
447,-50,7,,,
494,-49,-25,,,
408,-49,-9,,,
431,-49,-8,,,
495,-49,6,,,
432,-48,-25,,,
468,-48,8,,,
428,-47,-18,,,
426,-47,-6,,,
417,-47,-4,,,
490,-47,16,,,
402,-47,21,,,
436,-47,27,,,
429,-46,-28,,,
499,-46,-6,,,
401,-46,4,,,
458,-46,14,,,
454,-45,-26,,,
429,-45,-13,,,
466,-45,2,,,
489,-45,16,,,
443,-45,27,,,
445,-44,-23,,,
413,-44,-19,,,
430,-44,9,,,
429,-44,27,,,
406,-43,-29,,,
419,-43,-25,,,
493,-43,-13,,,
498,-43,-1,,,
406,-43,26,,,
477,-42,-17,,,
445,-42,-1,,,
450,-42,8,,,
409,-41,6,,,
401,-41,10,,,
490,-41,13,,,
465,-41,26,,,
463,-41,33,,,
485,-41,35,,,
478,-40,-8,,,
411,-40,-6,,,
464,-40,-5,,,
402,-39,-30,,,
429,-39,-22,,,
427,-39,-15,,,
466,-39,0,,,
489,-39,2,,,
494,-39,4,,,
420,-39,10,,,
434,-39,23,,,
487,-39,32,,,
443,-39,36,,,
459,-38,-39,,,
496,-38,-35,,,
451,-38,-31,,,
410,-38,-29,,,
454,-38,-7,,,
402,-38,31,,,
455,-37,-23,,,
475,-37,-20,,,
439,-37,15,,,
469,-37,25,,,
442,-37,28,,,
457,-37,35,,,
400,-36,-35,,,
477,-36,-26,,,
444,-36,-22,,,
496,-36,1,,,
454,-36,20,,,
419,-36,32,,,
402,-35,-41,,,
439,-35,-40,,,
449,-35,-8,,,
447,-35,-4,,,
467,-35,2,,,
485,-35,3,,,
448,-35,15,,,
441,-35,27,,,
408,-35,30,,,
489,-35,35,,,
468,-34,-38,,,
489,-34,-33,,,
477,-34,-25,,,
416,-34,-24,,,
478,-34,2,,,
431,-34,14,,,
441,-34,17,,,
404,-34,28,,,
476,-34,33,,,
415,-34,42,,,
469,-33,-41,,,
443,-33,-35,,,
492,-33,-18,,,
427,-33,-17,,,
476,-33,14,,,
478,-33,29,,,
459,-33,32,,,
470,-33,33,,,
459,-33,43,,,
435,-32,-28,,,
496,-32,-27,,,
433,-32,-19,,,
457,-32,-12,,,
414,-32,-9,,,
409,-32,-3,,,
404,-32,-1,,,
493,-32,14,,,
406,-32,21,,,
409,-32,26,,,
499,-32,35,,,
482,-31,-9,,,
444,-31,2,577f0b1342f8f8f4aed3388b80a8535812950c7a892495c0ecdf0f1e,0014df10464c4454,188
402,-31,7,,,
478,-31,10,,,
478,-31,17,,,
469,-31,24,,,
425,-31,31,,,
453,-30,-30,,,
424,-30,-12,,,
406,-30,-7,,,
434,-30,-4,9a9693a9a37912a5097918f97918d15240c92ab729a0b7c4aa144d77,53554e444145,7500
485,-29,-35,,,
460,-29,-34,,,
438,-29,-16,,,
409,-29,-12,,,
442,-29,-10,,,
472,-29,-2,b4df23876be7207fe26e0cddfb08d6a73ff83754075efafb53446234,41533039333631,1
434,-29,27,,,
480,-29,35,,,
441,-28,-6,51a5e236c4de3af2b8020442e2a26f454fda3b04cb621c1294a0ef34,424f4f4b,8402777777
464,-28,1,,,
421,-28,7,,,
472,-28,33,,,
452,-28,36,,,
464,-27,-43,,,
455,-27,-38,,,
427,-27,-31,,,
406,-27,-28,,,
461,-27,-4,,,
411,-27,6,9a9693a9a37912a5097918f97918d15240c92ab729a0b7c4aa144d77,53554e444145,7500
497,-27,13,,,
474,-27,15,,,
428,-27,26,,,
447,-27,36,,,
435,-27,40,,,
437,-26,-46,,,
414,-26,-25,,,
437,-26,-24,,,
475,-26,-13,,,
477,-26,34,,,
460,-26,41,,,
426,-25,-19,,,
455,-25,-8,29d222ce763455e3d7a09a665ce554f00ac89d2e99a1a83d267170c6,4d494e,1666
486,-25,-4,,,
438,-25,0,533bb94a8850ee3ccbe483106489399112b74c905342cb1792a797a0,494e4459,40
407,-25,4,,,
414,-25,12,,,
482,-25,17,,,
490,-25,24,,,
487,-25,29,,,
489,-25,32,,,
454,-25,34,,,
413,-24,-45,,,
412,-24,-32,,,
472,-24,-29,,,
432,-24,-23,,,
488,-24,-22,,,
420,-24,-12,,,
494,-24,-6,,,
496,-24,3,a0028f350aaabe0545fdcb56b039bfb08e4bb4d8c4d7c3c7d481c235,484f534b59,500000000
404,-24,10,,,
477,-24,14,,,
487,-24,19,,,
431,-24,33,,,
481,-24,48,,,
490,-23,-47,,,
429,-23,-32,,,
435,-23,-30,,,
400,-23,-20,,,
402,-23,-17,,,
436,-23,-11,,,
415,-23,-2,,,
474,-23,0,,,
424,-23,8,,,
483,-23,11,a0028f350aaabe0545fdcb56b039bfb08e4bb4d8c4d7c3c7d481c235,484f534b59,500000000
441,-23,49,,,
420,-22,-38,,,
440,-22,-27,,,
411,-22,-22,,,
473,-22,-20,,,
477,-22,-19,,,
427,-22,-16,,,
483,-22,-11,,,
469,-22,4,,,
459,-22,21,,,
481,-22,30,,,
464,-21,-37,,,
473,-21,18,,,
451,-21,22,,,
421,-21,30,,,
405,-21,40,,,
473,-21,46,,,
472,-20,-43,,,
400,-20,-23,,,
476,-20,-15,,,
406,-20,17,,,
438,-20,23,,,
474,-20,33,,,
453,-20,37,,,
432,-19,4,,,
441,-19,23,,,
447,-19,25,,,
459,-19,26,,,
492,-19,34,,,
400,-19,47,,,
447,-18,-48,,,
459,-18,-47,,,
423,-18,-20,,,
439,-18,-11,,,
422,-18,-9,29d222ce763455e3d7a09a665ce554f00ac89d2e99a1a83d267170c6,4d494e,1666
430,-18,-3,,,
440,-18,-1,8ebb4f0eb39543cdab83eb35f5f194798817eaaa3061872b4101efdb,0014df104d4554455241,28571
469,-18,1,51a5e236c4de3af2b8020442e2a26f454fda3b04cb621c1294a0ef34,424f4f4b,8402777777
478,-18,2,,,
430,-18,30,,,
440,-18,46,,,
424,-17,-30,,,
431,-17,-27,,,
473,-17,-12,,,
448,-17,12,,,
438,-17,15,,,
446,-17,21,,,
406,-17,43,,,
446,-17,48,,,
413,-16,-49,,,
414,-16,-44,,,
432,-16,-37,,,
496,-16,-35,,,
446,-16,-32,,,
486,-16,11,,,
417,-16,32,,,
468,-16,47,,,
454,-15,-52,,,
419,-15,-38,,,
449,-15,-35,,,
453,-15,-26,,,
410,-15,-15,,,
481,-15,0,,,
428,-15,3,,,
401,-15,17,,,
428,-15,32,,,
411,-15,34,,,
495,-15,43,,,
430,-14,-51,,,
450,-14,-38,,,
498,-14,-35,,,
494,-14,-17,,,
405,-14,-1,,,
476,-14,3,29d222ce763455e3d7a09a665ce554f00ac89d2e99a1a83d267170c6,4d494e,1666
401,-14,22,,,
437,-13,-27,,,
486,-13,-24,,,
419,-13,-15,,,
461,-13,-7,5d16cc1a177b5d9ba9cfa9793b07e60f1fb70fea1f8aef064415d114,494147,527
462,-13,-5,8ebb4f0eb39543cdab83eb35f5f194798817eaaa3061872b4101efdb,0014df104d4554455241,28574
409,-13,3,477cec772adb1466b301fb8161f505aa66ed1ee8d69d3e7984256a43,477574656e62657267204269626c65202332363033,1
407,-13,5,577f0b1342f8f8f4aed3388b80a8535812950c7a892495c0ecdf0f1e,0014df10464c4454,196
480,-13,13,,,
456,-13,17,,,
489,-13,49,,,
403,-12,-46,,,
469,-12,-39,,,
449,-12,-22,,,
484,-12,-7,a0028f350aaabe0545fdcb56b039bfb08e4bb4d8c4d7c3c7d481c235,484f534b59,500000000
462,-12,-3,51a5e236c4de3af2b8020442e2a26f454fda3b04cb621c1294a0ef34,424f4f4b,8402777777
440,-12,-2,,,
497,-12,19,,,
474,-12,20,,,
414,-12,21,,,
413,-12,39,,,
495,-12,47,,,
415,-11,-53,,,
451,-11,-42,,,
410,-11,-27,,,
467,-11,-14,,,
483,-11,25,,,
483,-11,47,,,
473,-10,-52,,,
478,-10,-7,,,
410,-10,0,,,
450,-10,10,51a5e236c4de3af2b8020442e2a26f454fda3b04cb621c1294a0ef34,424f4f4b,8402777777
489,-10,22,8ebb4f0eb39543cdab83eb35f5f194798817eaaa3061872b4101efdb,0014df104d4554455241,28571
469,-10,39,,,
441,-9,-51,,,
435,-9,-38,,,
455,-9,-32,,,
417,-9,-25,,,
489,-9,-23,,,
442,-9,-8,,,
487,-9,-7,,,
473,-9,2,533bb94a8850ee3ccbe483106489399112b74c905342cb1792a797a0,494e4459,36
406,-9,21,,,
452,-9,32,,,
439,-9,40,,,
414,-9,41,,,
402,-8,-51,,,
487,-8,-49,,,
445,-8,-21,,,
432,-8,28,,,
442,-8,30,,,
440,-8,36,,,
423,-8,49,,,
485,-7,-53,,,
484,-7,-47,,,
408,-7,-31,,,
406,-7,-30,,,
477,-7,-4,,,
493,-7,-3,,,
419,-7,0,,,
456,-7,4,8ebb4f0eb39543cdab83eb35f5f194798817eaaa3061872b4101efdb,0014df104d4554455241,28571
442,-7,10,51a5e236c4de3af2b8020442e2a26f454fda3b04cb621c1294a0ef34,424f4f4b,8402777777
493,-7,12,,,
459,-7,22,,,
401,-7,29,,,
463,-7,42,,,
425,-7,47,,,
464,-6,-12,,,
442,-6,-7,,,
471,-6,25,533bb94a8850ee3ccbe483106489399112b74c905342cb1792a797a0,494e4459,36
499,-5,-51,,,
476,-5,-43,,,
419,-5,-15,533bb94a8850ee3ccbe483106489399112b74c905342cb1792a797a0,494e4459,36
444,-5,-14,,,
439,-5,-4,,,
472,-5,3,,,
410,-5,6,,,
409,-5,9,29d222ce763455e3d7a09a665ce554f00ac89d2e99a1a83d267170c6,4d494e,1666
454,-5,10,,,
411,-5,14,,,
477,-5,16,,,
500,-5,25,,,
465,-5,27,577f0b1342f8f8f4aed3388b80a8535812950c7a892495c0ecdf0f1e,0014df10464c4454,188
421,-5,29,,,
420,-5,30,,,
442,-5,40,,,
403,-4,-40,,,
412,-4,-18,,,
423,-4,-17,,,
432,-4,-9,,,
445,-4,-6,533bb94a8850ee3ccbe483106489399112b74c905342cb1792a797a0,494e4459,36
458,-4,-5,,,
436,-4,5,,,
435,-4,12,29d222ce763455e3d7a09a665ce554f00ac89d2e99a1a83d267170c6,4d494e,1666
416,-4,23,9a9693a9a37912a5097918f97918d15240c92ab729a0b7c4aa144d77,53554e444145,7500
490,-4,50,,,
445,-3,-43,,,
493,-3,-40,,,
492,-3,-9,,,
437,-3,11,,,
432,-3,14,,,
494,-3,15,,,
461,-3,18,a0028f350aaabe0545fdcb56b039bfb08e4bb4d8c4d7c3c7d481c235,484f534b59,500000000
443,-3,28,533bb94a8850ee3ccbe483106489399112b74c905342cb1792a797a0,494e4459,36
424,-3,32,a0028f350aaabe0545fdcb56b039bfb08e4bb4d8c4d7c3c7d481c235,484f534b59,500000000
441,-3,33,,,
413,-3,37,,,
443,-3,40,,,
489,-2,-52,,,
407,-2,-2,,,
452,-2,10,,,
453,-2,17,,,
417,-2,32,,,
466,-2,47,,,
411,-1,-41,,,
458,-1,-37,,,
429,-1,-30,c5ec84e79e58cd5d7203d38738848991ddce76efad59ef701b6f4cf4,576869746554726173685761726c6f636b333838,1
425,-1,-29,29d222ce763455e3d7a09a665ce554f00ac89d2e99a1a83d267170c6,4d494e,1674
427,-1,-25,,,
437,-1,-20,,,
449,-1,-13,,,
494,-1,-11,,,
420,-1,-7,,,
498,-1,16,,,
500,-1,21,804f5544c1962a40546827cab750a88404dc7108c0f588b72964754f,56594649,1250
401,-1,33,,,
489,0,-39,,,
423,0,-19,11fb60cbc42fc2012327d82309fe0c5cb39e5b2e83a83a9272d2faad,436f6c6c656374696e6753696d70736f6e73303734,1
472,0,-12,9a9693a9a37912a5097918f97918d15240c92ab729a0b7c4aa144d77,53554e444145,7500
465,0,-9,,,
428,0,-4,9a9693a9a37912a5097918f97918d15240c92ab729a0b7c4aa144d77,53554e444145,7500
422,0,4,29d222ce763455e3d7a09a665ce554f00ac89d2e99a1a83d267170c6,4d494e,1666
492,0,19,51a5e236c4de3af2b8020442e2a26f454fda3b04cb621c1294a0ef34,424f4f4b,8402777777
444,0,33,,,
420,0,44,,,
457,1,-54,,,
405,1,-52,,,
460,1,-50,,,
436,1,-39,,,
427,1,-35,,,
470,1,-26,51a5e236c4de3af2b8020442e2a26f454fda3b04cb621c1294a0ef34,424f4f4b,8402777777
460,1,-24,,,
469,1,-23,29d222ce763455e3d7a09a665ce554f00ac89d2e99a1a83d267170c6,4d494e,1666
493,1,-9,533bb94a8850ee3ccbe483106489399112b74c905342cb1792a797a0,494e4459,36
451,1,12,,,
419,1,14,,,
403,1,20,,,
402,1,33,,,
430,1,35,,,
400,1,41,,,
440,2,-50,,,
404,2,-31,,,
491,2,-20,,,
468,2,-3,,,
434,2,4,,,
415,2,16,,,
455,2,22,,,
433,2,42,,,
417,2,46,,,
483,2,50,,,
425,3,-50,,,
406,3,-41,,,
425,3,-30,,,
416,3,-11,,,
456,3,-6,,,
401,3,0,,,
423,3,1,,,
466,3,2,,,
465,3,12,,,
412,3,16,,,
453,3,34,,,
499,3,51,,,
470,4,-45,,,
416,4,-5,,,
433,4,-3,,,
467,4,1,,,
472,4,7,577f0b1342f8f8f4aed3388b80a8535812950c7a892495c0ecdf0f1e,0014df10464c4454,188
467,4,18,,,
411,4,23,,,
433,4,53,,,
426,5,-49,,,
481,5,-43,,,
485,5,-42,,,
409,5,-28,577f0b1342f8f8f4aed3388b80a8535812950c7a892495c0ecdf0f1e,0014df10464c4454,188
455,5,-18,577f0b1342f8f8f4aed3388b80a8535812950c7a892495c0ecdf0f1e,0014df10464c4454,188
404,5,-16,,,
405,5,-6,,,
483,5,-1,,,
420,5,1,8ebb4f0eb39543cdab83eb35f5f194798817eaaa3061872b4101efdb,0014df104d4554455241,28571
436,5,11,,,
482,5,24,,,
439,5,52,,,
456,6,-42,,,
471,6,-28,a0028f350aaabe0545fdcb56b039bfb08e4bb4d8c4d7c3c7d481c235,484f534b59,500000000
470,6,-15,577f0b1342f8f8f4aed3388b80a8535812950c7a892495c0ecdf0f1e,0014df10464c4454,188
402,6,-11,,,
414,6,41,,,
458,6,47,,,
425,6,51,,,
409,7,-45,,,
420,7,-12,a0028f350aaabe0545fdcb56b039bfb08e4bb4d8c4d7c3c7d481c235,484f534b59,500000000
477,7,-9,,,
409,7,1,,,
406,7,20,9a9693a9a37912a5097918f97918d15240c92ab729a0b7c4aa144d77,53554e444145,7500
416,7,23,,,
432,7,41,,,
421,7,44,,,
450,7,45,,,
472,8,-44,,,
444,8,-24,804f5544c1962a40546827cab750a88404dc7108c0f588b72964754f,56594649,1250
471,8,-22,,,
430,8,-19,,,
428,8,-15,533bb94a8850ee3ccbe483106489399112b74c905342cb1792a797a0,494e4459,36
465,8,-8,,,
400,8,12,,,
463,8,38,,,
412,8,53,,,
492,9,-43,,,
488,9,-38,,,
438,9,-25,,,
490,9,-21,,,
424,9,-17,,,
410,9,5,,,
447,9,33,,,
467,9,51,,,
467,10,-35,,,
453,10,-29,,,
497,10,-28,,,
419,10,-26,,,
478,10,-19,,,
446,10,-13,,,
448,10,1,51a5e236c4de3af2b8020442e2a26f454fda3b04cb621c1294a0ef34,424f4f4b,8402777777
418,10,9,,,
452,10,17,,,
491,10,24,,,
401,10,44,,,
472,10,48,,,
431,11,-45,,,
444,11,-17,,,
465,11,-15,,,
470,11,-10,51a5e236c4de3af2b8020442e2a26f454fda3b04cb621c1294a0ef34,424f4f4b,8402777777
413,11,-2,,,
432,11,1,,,
420,11,3,9a9693a9a37912a5097918f97918d15240c92ab729a0b7c4aa144d77,53554e444145,7500
470,11,21,,,
412,11,32,,,
450,11,35,,,
440,11,38,,,
419,11,41,,,
412,12,-31,,,
443,12,-17,,,
426,12,-11,a0bf068fda05eda2d7cd00e51cdc599059449294101e7211a12195f9,53494c56455231313139,1
421,12,20,29d222ce763455e3d7a09a665ce554f00ac89d2e99a1a83d267170c6,4d494e,1666
420,12,22,577f0b1342f8f8f4aed3388b80a8535812950c7a892495c0ecdf0f1e,0014df10464c4454,188
407,12,24,,,
491,12,39,,,
463,12,52,,,
447,13,-53,,,
484,13,-22,9a9693a9a37912a5097918f97918d15240c92ab729a0b7c4aa144d77,53554e444145,7500
446,13,-19,,,
453,13,-16,533bb94a8850ee3ccbe483106489399112b74c905342cb1792a797a0,494e4459,36
418,13,-13,a0028f350aaabe0545fdcb56b039bfb08e4bb4d8c4d7c3c7d481c235,484f534b59,500000000
450,13,-11,a0028f350aaabe0545fdcb56b039bfb08e4bb4d8c4d7c3c7d481c235,484f534b59,500000000
492,13,-7,,,
482,13,8,,,
407,13,11,,,
447,13,22,,,
462,13,23,,,
485,13,32,,,
423,13,33,,,
497,13,51,,,
400,14,-53,,,
455,14,-41,,,
462,14,-37,,,
427,14,-8,,,
430,14,2,51a5e236c4de3af2b8020442e2a26f454fda3b04cb621c1294a0ef34,424f4f4b,8402777777
468,14,17,,,
456,14,27,,,
449,14,38,,,
428,14,46,,,
422,14,49,,,
441,15,-38,,,
425,15,-18,a0028f350aaabe0545fdcb56b039bfb08e4bb4d8c4d7c3c7d481c235,484f534b59,500000000
467,15,32,,,
408,15,37,,,
456,15,38,,,
460,15,48,,,
457,16,-47,,,
401,16,-39,,,
474,16,-35,,,
476,16,-30,,,
439,16,-29,,,
411,16,-19,51a5e236c4de3af2b8020442e2a26f454fda3b04cb621c1294a0ef34,424f4f4b,8402777786
436,16,-4,,,
486,16,4,,,
415,16,9,,,
483,16,10,,,
406,16,13,533bb94a8850ee3ccbe483106489399112b74c905342cb1792a797a0,494e4459,36
461,16,19,9a9693a9a37912a5097918f97918d15240c92ab729a0b7c4aa144d77,53554e444145,7500
437,16,40,,,
443,16,42,,,
404,16,50,,,
433,17,-20,,,
440,17,-15,,,
471,17,4,577f0b1342f8f8f4aed3388b80a8535812950c7a892495c0ecdf0f1e,0014df10464c4454,188
463,17,8,29d222ce763455e3d7a09a665ce554f00ac89d2e99a1a83d267170c6,4d494e,1666
406,17,10,8ebb4f0eb39543cdab83eb35f5f194798817eaaa3061872b4101efdb,0014df104d4554455241,28571
476,17,13,,,
489,17,18,,,
449,17,42,,,
494,18,-51,,,
500,18,-49,,,
457,18,-20,,,
500,18,4,29d222ce763455e3d7a09a665ce554f00ac89d2e99a1a83d267170c6,4d494e,1666
486,18,11,29d222ce763455e3d7a09a665ce554f00ac89d2e99a1a83d267170c6,4d494e,1666
471,18,21,,,
461,18,31,,,
409,18,36,,,
459,18,37,,,
483,19,-33,,,
452,19,-23,,,
483,19,-17,,,
453,19,-13,,,
495,19,5,,,
481,19,6,,,
409,19,17,,,
474,19,49,,,
417,20,-35,,,
400,20,-1,,,
493,20,6,,,
495,20,23,,,
444,20,29,,,
483,20,48,,,
469,20,49,,,
460,21,-50,,,
466,21,-46,,,
419,21,-15,,,
484,21,-13,,,
433,21,-12,51a5e236c4de3af2b8020442e2a26f454fda3b04cb621c1294a0ef34,424f4f4b,8402777777
493,21,-8,,,
493,21,18,,,
465,21,21,,,
409,21,23,,,
485,21,29,,,
413,21,30,,,
428,22,-29,,,
417,22,-10,,,
486,22,-3,,,
494,22,2,,,
475,22,6,,,
425,22,15,,,
407,22,32,,,
494,23,-17,,,
500,23,-4,,,
429,23,8,,,
416,23,22,,,
433,23,26,,,
411,24,-49,,,
500,24,-31,,,
437,24,-25,,,
404,24,-21,,,
480,24,-15,,,
451,24,-14,,,
471,24,9,,,
401,24,16,,,
465,24,31,,,
487,24,33,,,
416,25,-48,,,
481,25,-37,,,
451,25,-30,,,
477,25,-20,,,
473,25,-19,,,
462,25,-15,,,
456,25,-6,,,
448,25,10,,,
410,25,11,,,
467,25,13,,,
409,25,29,,,
480,26,-47,,,
404,26,-43,,,
426,26,-34,,,
464,26,-30,,,
445,26,-26,,,
438,26,-10,,,
479,26,-9,,,
464,26,11,,,
414,26,15,,,
482,26,43,,,
497,26,44,,,
494,27,-40,,,
461,27,-37,,,
469,27,-31,,,
459,27,-30,,,
432,27,-23,,,
472,27,-11,,,
421,27,-9,,,
430,27,16,,,
443,27,23,,,
453,27,27,,,
422,27,29,,,
478,27,40,,,
426,28,-46,,,
483,28,-31,,,
459,28,-24,,,
429,28,-20,,,
424,28,-15,,,
417,28,-12,,,
422,28,-8,,,
411,28,3,8ebb4f0eb39543cdab83eb35f5f194798817eaaa3061872b4101efdb,0014df104d4554455241,28571
401,28,5,,,
449,28,13,,,
425,28,18,,,
470,28,27,,,
457,28,35,,,
450,29,-46,,,
415,29,-31,,,
487,29,-20,,,
419,29,-3,,,
492,29,-1,,,
481,29,20,,,
435,29,27,,,
472,29,29,,,
422,29,30,,,
480,29,31,,,
449,29,36,,,
474,30,-12,,,
454,30,-9,,,
439,30,3,,,
452,30,6,,,
406,30,13,,,
424,30,14,,,
468,30,19,,,
405,30,29,,,
461,30,38,,,
441,30,40,,,
472,31,-24,,,
406,31,-15,,,
496,31,-1,533bb94a8850ee3ccbe483106489399112b74c905342cb1792a797a0,494e4459,36
484,31,34,,,
441,31,38,,,
405,31,39,,,
418,32,-41,,,
466,32,-30,,,
403,32,-20,,,
494,32,7,,,
477,32,17,,,
491,32,25,,,
412,32,29,,,
459,32,34,,,
425,33,-31,,,
435,33,-27,,,
409,33,-21,,,
462,33,-20,,,
416,33,-10,,,
458,33,-8,,,
482,33,-6,,,
401,33,-3,,,
403,33,2,9a9693a9a37912a5097918f97918d15240c92ab729a0b7c4aa144d77,53554e444145,7500
417,33,4,,,
463,33,22,,,
409,33,28,,,
410,33,29,,,
422,33,31,,,
444,33,42,,,
453,34,-22,,,
475,34,-9,,,
462,35,-28,,,
460,35,-21,,,
456,35,-14,,,
484,35,-11,,,
480,35,4,,,
498,35,11,,,
458,35,31,,,
431,36,-40,,,
429,36,-39,,,
413,36,-34,,,
434,36,-28,,,
423,36,-23,,,
413,36,-6,,,
410,36,15,,,
500,36,31,,,
482,37,-39,,,
441,37,-21,,,
493,37,-6,,,
475,37,-1,,,
445,37,1,,,
402,37,19,,,
462,38,-38,,,
450,38,-35,,,
414,38,-27,,,
482,38,-10,,,
458,38,-8,,,
484,38,27,,,
443,39,-37,,,
476,39,-35,,,
409,39,-25,,,
490,39,-24,,,
429,39,-23,,,
478,39,-9,,,
411,39,2,,,
414,39,3,,,
449,39,27,,,
469,39,31,,,
423,40,-20,,,
497,40,-13,,,
500,40,-4,,,
486,40,4,,,
416,40,5,,,
415,40,29,,,
499,41,-20,,,
424,41,1,,,
438,41,11,,,
479,41,23,,,
449,41,25,,,
481,41,32,,,
468,42,-32,,,
489,42,-24,,,
457,42,-15,,,
418,42,-6,,,
471,42,4,,,
425,42,28,,,
485,43,-28,,,
433,43,-3,,,
472,43,-1,,,
477,43,1,,,
418,43,11,,,
423,43,20,,,
423,43,26,,,
413,44,-20,,,
482,44,-4,,,
441,44,13,,,
439,44,23,,,
491,45,-28,,,
401,45,-23,,,
492,45,-22,,,
458,45,-15,,,
476,45,-7,,,
401,45,10,,,
484,45,25,,,
484,46,-24,,,
406,46,-13,,,
435,46,-1,,,
431,46,0,,,
439,46,11,,,
463,46,21,,,
474,46,23,,,
419,47,-25,,,
439,47,-22,,,
459,47,-6,,,
402,47,-4,,,
453,47,4,,,
491,47,10,,,
421,48,-22,,,
500,48,-12,,,
418,48,-9,,,
461,48,-8,,,
497,48,3,,,
441,48,8,,,
444,49,-20,,,
431,49,4,,,
478,49,11,,,
450,50,-18,,,
461,50,-14,,,
450,50,-2,,,
488,50,1,,,
427,50,5,,,
491,51,-18,,,
486,51,-13,,,
403,51,12,,,
495,52,-2,,,
463,52,1,,,
462,52,9,,,
400,53,1,,,
482,53,3,,,
